,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,1027657.5,4595.763958573341,1458,1056,1.3806818181818181,1.4982112230971896,20.552612483168474,51.469827083333335,76.3033234375,46.92657916666667,53.279263702089246,73.12466257469565,51.67102115392693,27.503835916265437,0.9972534622402859,0.5792959909134319,7.244207646004027
0,842429.0,4213.271540760994,1449,959,1.510948905109489,1.6495051808520362,21.071991914080023,36.13050104166667,55.785860416666665,34.05064739583333,45.5597320912681,64.47268732498682,43.96849100193375,22.25125426381133,0.9981065183475943,0.6600142861339909,5.9906734611473125
0,989519.0,4444.95278096199,1441,1046,1.3776290630975143,1.5232511957830017,19.966878074076124,50.36234375,74.950003125,44.84643020833333,53.9361428346692,73.94286486805757,50.212831285380474,28.04762197545189,0.9971175464596838,0.5938451593032201,6.997744952127103
0,917273.0,4406.276591658592,1477,915,1.614207650273224,1.473339998015858,21.166297713110993,43.77167447916667,70.92650416666666,37.133914583333336,49.62490614242044,74.50346565224878,44.726237653000744,22.714504495149004,0.9976453709158484,0.6293297949359402,6.391950961822474
0,803379.5,3970.5578911304474,1439,1009,1.4261645193260655,1.8073040200801738,19.62376431912722,17.907834375,51.4370296875,11.1553609375,42.980777659389794,64.89318473741862,34.209008148438514,91.30722216465678,0.994194882113031,0.6502857534672565,6.15638264148377
0,778772.0,4044.0309847593307,1458,1020,1.4294117647058824,1.9096218148572368,20.999967391859908,13.0988078125,44.473361458333336,7.658854166666667,38.09135772547831,59.730929869678356,29.210758875861732,62.89981025045324,0.996408668905739,0.6729351702728857,5.760001084913811
0,806875.0,3948.4918820858,1450,965,1.5025906735751295,1.7341595662277305,19.32218514998911,26.400334375,57.6153375,17.089222395833332,50.557513084240924,72.78192509255136,39.35691918585066,90.64722596693913,0.9933812086122348,0.6347342959743373,6.487791070107537
0,40.5,36.041630029678345,10,15,0.6666666666666666,3.7037037037037037,32.0740517332398,21.917559375,54.710344791666664,6.4308640625,54.94727180255038,80.72745292718133,26.140591428315954,248.15107197050116,0.9842156732142618,0.5843409235307746,7.428556034647549
0,719937.5,4090.0036380290985,1458,1096,1.3302919708029197,2.2195926729750846,23.235530527429482,17.4134453125,39.1302609375,12.833907291666666,43.704875299590306,57.86782846410139,36.41232753540443,89.30121228836666,0.9947575449895482,0.6866710734348644,5.669295062835587
0,665766.5,3744.3426102399826,1438,843,1.7058125741399763,1.8208095480923117,21.05858673102171,17.5883421875,46.47645052083333,7.923021354166667,45.547658223186865,68.44537184260176,30.050667592011767,85.53571522506422,0.9937729796096946,0.6967459538607066,5.458211851534679
0,739266.5,3882.8522703647614,1449,920,1.575,1.8032468669958668,20.39391985633974,23.926243229166666,53.56504739583333,11.071223958333333,46.36662450245068,71.18136767619015,33.905991036827444,50.56711703296021,0.9960900302411863,0.6746657103829385,5.768180767607941
0,849303.0,4028.006598353386,1404,1049,1.338417540514776,1.7341231574597051,19.103708754565112,21.837240625,50.324494791666666,14.667877083333334,48.431761133260345,65.59405051944003,37.7011556326181,114.06596233704327,0.9933783261509135,0.6175485199902415,6.719339487254903
0,855785.0,4130.8249180316925,1477,1069,1.3816651075771749,1.844987935053781,19.939254022250378,16.457772916666666,46.2632328125,10.330171875,44.99764033394897,61.495623045863375,34.11536985716691,89.51467933857964,0.9952973148846245,0.6313448225159277,6.443040285103393
0,796188.5,4053.410715341568,1453,1054,1.3785578747628084,1.9234917359394164,20.635990631924276,34.804977083333334,54.8498578125,25.151441145833335,53.26791774467668,68.36550569770324,43.641344961613115,61.13563717103628,0.9951041909136885,0.6392377761263877,6.330717452525199
0,822971.5,4122.15587246418,1457,1075,1.3553488372093023,1.9031947035832955,20.647335948925235,33.0047109375,54.100376041666664,26.690244791666668,50.78459011266345,67.03919384291991,43.31222220500711,58.34753765257378,0.9955704681574553,0.6381916019489423,6.331715154445435
0,708752.5,3876.53351855278,1403,981,1.4301732925586137,1.9419233089124905,21.202764181379536,15.420822916666667,36.20535520833333,10.588947395833333,42.485908334777825,55.40718814367332,35.86450726092731,68.03261660349841,0.9962426113086524,0.6943834615279543,5.558689871664526
0,930443.0,4153.143681645393,1481,1054,1.405123339658444,1.6776675196653636,18.53805385218767,22.7656890625,53.69316927083333,13.9439578125,44.91089557795228,62.48790466468537,33.904811319743196,95.57095705058225,0.9944292164474047,0.5894015524851395,7.110590883344609
0,779864.5,3809.975072979927,1425,871,1.6360505166475316,1.5915264767148651,18.61337457561974,29.693003125,52.77839427083333,21.860486979166666,49.10834070580146,67.24632027390025,40.25030453006354,56.25402176673617,0.9956694936049582,0.6577238384613295,5.978556484598611
0,848667.5,4032.7101311683655,1499,939,1.5963791267305645,1.6585541451746415,19.16268857005597,30.4181515625,52.7476328125,23.791411458333332,49.89470052437044,64.02924976028666,43.21807053801245,80.65856615777376,0.9945480135550584,0.6209557643161735,6.521800800354886
0,742962.5,4157.292953372002,1521,1052,1.4458174904942966,2.1536645523831957,23.262391709078855,17.838234895833335,43.8873375,11.0492859375,48.1474159728596,64.5118559264711,37.68788900518573,123.95272321179425,0.9927344183204763,0.6676986034131365,5.987427014052713
0,765133.5,3929.2786753177643,1484,917,1.618320610687023,1.7785497563497088,20.178479844768166,15.809190625,50.4615984375,7.0474463541666665,45.09968433591393,71.56835420237537,28.359448076393225,120.32730342529078,0.9921856379592955,0.6460846249945511,6.272706398776297
0,860352.5,4198.013738274574,1483,1084,1.368081180811808,1.8685038981115298,20.483835807697506,25.276234375,51.5868828125,15.826993229166666,47.40488912886588,62.59146203857911,38.862955856806344,56.73915547348278,0.9964788716947729,0.6246530251510168,6.584069066471507
0,841922.0,4161.251326560974,1478,1092,1.3534798534798536,1.9170136901043089,20.567240911634883,24.79361822916667,54.92318489583333,12.639903125,46.95304754488431,66.23905439424645,32.89437388620758,82.49511062035661,0.9944636801280524,0.618197085127341,6.619133882686999
0,855342.0,4202.565039515495,1524,1069,1.4256314312441534,1.9046837405388721,20.648527619780012,30.129721875,50.441665625,24.6679296875,49.48672661206046,61.337245917012176,44.45313649689661,61.652219554786505,0.9960623243680142,0.6219092276064089,6.618165467106657
0,874153.0,4200.942666888237,1506,1060,1.420754716981132,1.8261791700079963,20.188593175888034,16.443915625,43.265575,10.010403125,42.54154476020526,58.028684404089105,32.07066570975191,119.35106503297865,0.9939801490053459,0.611519221678611,6.7522507957312214
0,794315.0,4056.1142457723618,1471,1023,1.4379276637341154,1.8945040695441984,20.712265001614593,17.458935416666666,44.201175,11.630365104166666,43.423103911205246,59.249814015835064,34.993243629753486,79.12127023973792,0.9955017922510815,0.6541047861701463,6.1060844611273115
0,887301.0,4124.918286681175,1537,975,1.5764102564102564,1.6889139085834457,19.176075392450546,31.14041458333333,56.944134895833336,23.327883333333332,48.94149038004245,65.84948691133415,42.9454774469294,67.05250827378036,0.9954015943683251,0.6036681584120588,6.8554737829422985
0,862079.5,4207.895990967751,1534,1052,1.4581749049429658,1.8719480047953814,20.539159869597256,17.515728645833335,43.193302083333336,12.489684895833333,43.45650378665662,57.25358657735991,35.053127384471125,97.92129685723594,0.9949274886446181,0.6326632660032778,6.522065688427458
0,804312.0,4207.452329516411,1513,1076,1.4061338289962826,2.0240752344861197,22.009686670288485,16.972482291666665,40.91512708333333,12.331894791666667,44.72367393768162,58.051320557443084,35.86566526366961,94.53325779778811,0.9950389551570197,0.6538437896544204,6.121903756018792
0,899906.5,4220.557900309563,1475,1098,1.343351548269581,1.7996869674793992,19.794399740267977,36.48526770833333,62.59142395833333,23.63858541666667,51.25984436591587,69.26207576716504,40.50972603532746,69.52994622890348,0.9945492439961716,0.5934907751033383,6.900720221695589
0,923677.5,4221.469579935074,1516,1068,1.4194756554307115,1.7528715379556177,19.29331981597171,23.74258125,58.913296875,15.633445833333333,50.865935864982205,68.37048047422546,39.60856130520141,88.12621299422965,0.9946581597845776,0.5962940977602988,7.021361022022348
0,751882.0,4112.648303151131,1498,1060,1.4132075471698113,2.111873937665751,22.49538633111562,164.78036041666667,183.52902760416666,160.77865364583334,114.21747250820151,93.24125815314552,116.80825975922679,93.62449699938549,0.9954610426695703,0.669479765643785,5.935282111316214
0,699399.5,3940.5335109233856,1414,1002,1.4111776447105788,2.025777827979574,22.20162346514429,28.7435890625,49.399028125,19.2140734375,52.99067113057382,67.37831674344842,46.65403749677896,49.60220215045375,0.9962081798529021,0.6796250370681836,5.7428471214841235
0,844723.5,4053.160935997963,1497,978,1.530674846625767,1.733189617667793,19.44791825147505,41.59945885416667,66.84329583333333,28.36175625,59.504102008626234,78.40739927782639,46.89867160208895,122.24402118594699,0.9887195779492761,0.5996386817311655,7.042032269148131
0,767300.0,4075.5599859952927,1484,1066,1.3921200750469043,2.061702072201225,21.647581388565033,14.5067390625,38.569308854166664,10.025361979166666,41.28825573788147,55.244934283525645,34.11039528744641,106.69520397001172,0.9943466624080292,0.6693405824360554,5.9198155774300165
0,848650.5,4072.2147505283356,1451,1049,1.3832221163012393,1.7935522338112098,19.540356099973494,30.228801041666667,54.35017552083333,19.874904166666667,50.887408018831145,65.6031027477012,43.11041393415458,71.50114573178556,0.9951578349519823,0.6204421410154074,6.5704133756395215
0,3.0,8.828427076339722,5,2,2.5,3.3333333333333335,25.98037488074944,25.391879166666666,54.93107447916667,17.802955208333334,48.64192331348956,68.24408638758929,39.19749538150889,119.66309047150094,0.9919690267462015,0.6120542618648674,6.8550424255103
0,805396.0,3889.1882795095444,1439,901,1.5971143174250833,1.6098155441546766,18.780556984979327,32.066347916666665,56.9610859375,21.986719270833333,50.76463798579629,69.950125482136,41.417001354834944,61.5035349103437,0.9950122982778122,0.6434516317776287,6.245465317326065
0,452.5,175.98275446891785,76,26,2.923076923076923,4.366850828729282,68.44183396788381,23.036556770833332,55.61525260416666,10.467190625,52.08920094173393,79.01444305713302,34.35041471733996,130.93532507198432,0.9889465325509528,0.6700369517974292,6.00163184241811
0,755806.0,3849.4380580186844,1428,924,1.5454545454545454,1.745781324837326,19.605789531338278,33.30377447916667,55.83075989583333,26.233380208333333,51.79275072668609,71.4936438897984,44.38828915250835,86.38327474512866,0.9921605177418448,0.6474414572090706,6.185442038697843
0,987411.5,4258.190368890762,1531,1045,1.4650717703349283,1.6202920464264392,18.363352277863935,50.466854166666664,76.169259375,39.0793515625,59.601847569059466,76.03158577616921,51.433864074576675,96.847814354972,0.9907813682973278,0.5410120985180626,7.766387877560976
0,815099.5,4039.9304835796356,1484,994,1.4929577464788732,1.809712801933997,20.0233693090917,19.8725421875,51.00780104166667,12.6501546875,45.21689956275786,65.14766031372179,35.15505448229535,118.93209803282235,0.9925617452628228,0.6373197216376829,6.423030977938778
0,767325.5,4033.7294657230377,1487,992,1.498991935483871,1.9223966882372605,21.20478649887468,25.171827604166666,54.741988541666665,14.396267708333333,50.63442996292422,71.27464528354876,37.63304403251659,92.6522744701564,0.9931651851796898,0.6468532632160429,6.334988805116624
0,759133.0,4036.540651321411,1459,1034,1.4110251450676983,1.9872749570892057,21.463512230097074,19.027863541666665,44.96021354166667,11.820079166666666,46.30185068383385,63.03295238038384,34.81606213603716,87.61000769160572,0.994680714020921,0.6700966142040393,5.952936064143591
0,918747.0,4275.9477237463,1483,1006,1.474155069582505,1.6238398601573665,19.900722327486417,31.305830729166665,64.18681614583333,18.446904166666666,55.72106977655995,72.81592909120336,41.42647160430734,119.80353756112646,0.9920281941379169,0.5708584615845481,7.580421489484191
0,792019.0,4001.4868232011795,1421,1041,1.3650336215177714,1.8677089817289736,20.216556416263586,23.474633333333333,53.89172447916667,14.892321354166667,50.32810985869514,70.2617522409888,39.185339780927414,108.36483459668226,0.9926328541817198,0.6451555402469964,6.382753054295299
0,708052.0,4124.81480884552,1497,1087,1.3771849126034958,2.298191375774661,24.029445870178044,26.9115421875,43.562839583333336,22.2500515625,47.99963836351174,61.178710759095765,41.8692542917265,52.83853637496256,0.9961996555743426,0.6895241695817418,5.547329737631306
0,717049.0,4006.3985180854797,1461,1013,1.4422507403751235,2.06400538875307,22.385121638434093,23.14476979166667,43.32681927083333,17.398056770833332,45.357650448490176,61.27850313916545,38.19025756921555,87.38539606227498,0.9940348996577114,0.6764936344331398,5.713973453204222
0,795101.0,4030.7660455703735,1463,1040,1.4067307692307693,1.913618521420549,20.433976204435698,18.038327604166668,47.45348125,12.366523958333334,46.00995731513551,63.80966613496658,36.46263936638388,146.60320164012867,0.9913009725198658,0.6511482453119593,6.212819502976775
0,825201.5,4000.1314915418625,1440,1014,1.4201183431952662,1.7694587322005595,19.3904785069161,20.9637390625,44.17801302083333,14.961184895833334,46.180743734972964,60.39436773037627,36.567345663973526,122.17405028261797,0.9931684386100518,0.6296459671803258,6.504014177644975
0,921773.5,4150.901039600372,1497,1040,1.439423076923077,1.6890049453580516,18.69220523323295,27.649957291666666,62.516246875,17.70669375,51.641668528773096,71.6985852704853,40.30492915453449,127.8528890393687,0.9914972990269713,0.5856554553348943,7.267104206400207
0,920478.5,4217.6462070941925,1508,1053,1.4320987654320987,1.7251071046200428,19.32531778658168,33.051657291666665,66.75820677083334,22.150569270833333,55.52305924177705,76.10280824656535,45.54472542227602,188.81351077663703,0.9859246339305932,0.5714071887294954,7.506223181865595
0,888932.0,4398.800535440445,1491,1053,1.415954415954416,1.7661902147745834,21.76707121646104,17.272238020833335,56.072934895833335,10.442244270833333,42.58258616233298,68.74789764043798,34.321529256805384,122.61090614735477,0.9927748207671541,0.6011641702685362,7.030580310890891
0,793877.5,4019.2685765028,1448,1037,1.3963355834136932,1.8914454686018938,20.348882403220703,30.426083333333334,55.23374322916667,19.508381770833335,49.59806698679282,69.05663426099615,38.26512433225045,58.76445954368612,0.9953661260226234,0.6456707317898397,6.15465090197018
0,745966.0,3836.918289542198,1382,985,1.4030456852791877,1.8248418828740185,19.73540611854083,10.858913020833333,36.9359609375,6.4927609375,39.929794981652606,55.388917904239975,30.753358229429853,46.951871909231244,0.9975657828542606,0.7321577036833182,5.274065222022282
0,958002.5,4234.356889128685,1471,1113,1.321653189577718,1.7089965840381418,18.715794859106897,15.416384375,54.6966875,8.561229166666667,46.2267112209192,65.15350520970212,34.555881493326375,104.14539474544102,0.9943196841282251,0.6271681463909076,6.841021827551491
